8367,Strathbogie (S),victoria,2020-04-30,2
8368,Surf Coast (S),victoria,2020-04-30,10
8369,Swan Hill (RC),victoria,2020-04-30,3
8370,Wangaratta (RC),victoria,2020-04-30,2
8371,Warrnambool (C),victoria,2020-04-30,5
8373,West Wimmera (S),victoria,2020-04-30,1
8374,Whitehorse (C),victoria,2020-04-30,23
8375,Whittlesea (C),victoria,2020-04-30,22
8376,Wodonga (RC),victoria,2020-04-30,1
8312,Ballarat (C),victoria,2020-04-30,9
8327,Frankston (C),victoria,2020-04-30,36
8330,Glenelg (S),victoria,2020-04-30,1
8333,Greater Geelong (C),victoria,2020-04-30,63
8381,Alpine (S),victoria,2020-04-30,0
8354,Moonee Valley (C),victoria,2020-04-30,36
8377,Wyndham (C),victoria,2020-04-30,29
8382,Buloke (S),victoria,2020-04-30,0
8383,Colac-Otway (S),victoria,2020-04-30,0
8386,Indigo (S),victoria,2020-04-30,0
8388,Queenscliffe (B),victoria,2020-04-30,0
8380,Yarriambiack (S),victoria,2020-04-30,1
8332,Greater Dandenong (C),victoria,2020-04-30,14
8387,Pyrenees (S),victoria,2020-04-30,0
8389,Towong (S),victoria,2020-04-30,0
8314,Bass Coast (S),victoria,2020-04-30,4
8372,Wellington (S),victoria,2020-04-30,11
8379,Yarra Ranges (S),victoria,2020-04-30,21
8378,Yarra (C),victoria,2020-04-30,26
8384,Golden Plains (S),victoria,2020-04-30,1
8390,Unincorporated Vic,victoria,2020-04-30,0
8385,Hindmarsh (S),victoria,2020-04-30,0
8666,Bass Coast (S),victoria,2020-05-01,4
8669,Benalla (RC),victoria,2020-05-01,3
8664,Ballarat (C),victoria,2020-05-01,9
8667,Baw Baw (S),victoria,2020-05-01,5
8668,Bayside (C),victoria,2020-05-01,30
8670,Boroondara (C),victoria,2020-05-01,64
8671,Brimbank (C),victoria,2020-05-01,33
8674,Casey (C),victoria,2020-05-01,53
8678,East Gippsland (S),victoria,2020-05-01,1
8679,Frankston (C),victoria,2020-05-01,36
8680,Gannawarra (S),victoria,2020-05-01,1
8706,Greater Dandenong (C),victoria,2020-05-01,14
8665,Banyule (C),victoria,2020-05-01,83
8672,Campaspe (S),victoria,2020-05-01,2
8675,Central Goldfields (S),victoria,2020-05-01,1
8676,Corangamite (S),victoria,2020-05-01,1
8677,Darebin (C),victoria,2020-05-01,34
8698,Glen Eira (C),victoria,2020-05-01,46
8699,Glenelg (S),victoria,2020-05-01,1
8704,Greater Bendigo (C),victoria,2020-05-01,9
8740,Moreland (C),victoria,2020-05-01,51
8741,Mornington Peninsula (S),victoria,2020-05-01,60
8759,Whittlesea (C),victoria,2020-05-01,22
8760,Wodonga (RC),victoria,2020-05-01,1
8761,Wyndham (C),victoria,2020-05-01,29
8762,Yarra (C),victoria,2020-05-01,26
8763,Yarra Ranges (S),victoria,2020-05-01,21
8764,Yarriambiack (S),victoria,2020-05-01,1
8765,Alpine (S),victoria,2020-05-01,0
8766,Buloke (S),victoria,2020-05-01,0
8767,Colac-Otway (S),victoria,2020-05-01,0
8768,Golden Plains (S),victoria,2020-05-01,1
8769,Hindmarsh (S),victoria,2020-05-01,0
8729,Mansfield (S),victoria,2020-05-01,3
8770,Indigo (S),victoria,2020-05-01,0
8771,Pyrenees (S),victoria,2020-05-01,0
8772,Queenscliffe (B),victoria,2020-05-01,0
8773,Towong (S),victoria,2020-05-01,0
8774,Unincorporated Vic,victoria,2020-05-01,0
8716,Hobsons Bay (C),victoria,2020-05-01,14
8673,Cardinia (S),victoria,2020-05-01,13
8730,Maribyrnong (C),victoria,2020-05-01,10
8736,Moira (S),victoria,2020-05-01,11
8734,Mildura (RC),victoria,2020-05-01,5
8727,Macedon Ranges (S),victoria,2020-05-01,7
8722,Hume (C),victoria,2020-05-01,37
8731,Maroondah (C),victoria,2020-05-01,11
8732,Melbourne (C),victoria,2020-05-01,70
8733,Melton (C),victoria,2020-05-01,22
8719,Horsham (RC),victoria,2020-05-01,3
8737,Monash (C),victoria,2020-05-01,45
8738,Moonee Valley (C),victoria,2020-05-01,36
8739,Moorabool (S),victoria,2020-05-01,1
8742,Mount Alexander (S),victoria,2020-05-01,6
8743,Moyne (S),victoria,2020-05-01,1
8744,Murrindindi (S),victoria,2020-05-01,1
8745,Nillumbik (S),victoria,2020-05-01,21
8746,Northern Grampians (S),victoria,2020-05-01,3
8728,Manningham (C),victoria,2020-05-01,29
8748,South Gippsland (S),victoria,2020-05-01,5
8749,Southern Grampians (S),victoria,2020-05-01,2
8751,Strathbogie (S),victoria,2020-05-01,2
8752,Surf Coast (S),victoria,2020-05-01,10
8753,Swan Hill (RC),victoria,2020-05-01,3
8754,Wangaratta (RC),victoria,2020-05-01,2
8755,Warrnambool (C),victoria,2020-05-01,5
8756,Wellington (S),victoria,2020-05-01,11
8757,West Wimmera (S),victoria,2020-05-01,1
8758,Whitehorse (C),victoria,2020-05-01,23
8725,Latrobe (C),victoria,2020-05-01,7
8708,Greater Geelong (C),victoria,2020-05-01,63
8711,Greater Shepparton (C),victoria,2020-05-01,10
8712,Hepburn (S),victoria,2020-05-01,2
8663,Ararat (RC),victoria,2020-05-01,1
8726,Loddon (S),victoria,2020-05-01,3
8724,Knox (C),victoria,2020-05-01,12
8723,Kingston (C),victoria,2020-05-01,26
8735,Mitchell (S),victoria,2020-05-01,9
8747,Port Phillip (C),victoria,2020-05-01,47
8750,Stonnington (C),victoria,2020-05-01,89
9059,Casey (C),victoria,2020-05-02,53
9055,Boroondara (C),victoria,2020-05-02,64
9056,Brimbank (C),victoria,2020-05-02,33
9057,Campaspe (S),victoria,2020-05-02,2
9065,Gannawarra (S),victoria,2020-05-02,1
9066,Glen Eira (C),victoria,2020-05-02,47
9069,Greater Dandenong (C),victoria,2020-05-02,14
9070,Greater Geelong (C),victoria,2020-05-02,63
9071,Greater Shepparton (C),victoria,2020-05-02,10
9072,Hepburn (S),victoria,2020-05-02,2
9073,Hobsons Bay (C),victoria,2020-05-02,14
9074,Horsham (RC),victoria,2020-05-02,3
9075,Hume (C),victoria,2020-05-02,37
9076,Kingston (C),victoria,2020-05-02,26
9077,Knox (C),victoria,2020-05-02,12
9078,Latrobe (C),victoria,2020-05-02,7
9079,Loddon (S),victoria,2020-05-02,3
9080,Macedon Ranges (S),victoria,2020-05-02,7
9081,Manningham (C),victoria,2020-05-02,29
9082,Mansfield (S),victoria,2020-05-02,3
9083,Maribyrnong (C),victoria,2020-05-02,11
9084,Maroondah (C),victoria,2020-05-02,11
9085,Melbourne (C),victoria,2020-05-02,73
9086,Melton (C),victoria,2020-05-02,22
9087,Mildura (RC),victoria,2020-05-02,5
9088,Mitchell (S),victoria,2020-05-02,9
9089,Moira (S),victoria,2020-05-02,11
9090,Monash (C),victoria,2020-05-02,45
9091,Moonee Valley (C),victoria,2020-05-02,36
9092,Moorabool (S),victoria,2020-05-02,1
9093,Moreland (C),victoria,2020-05-02,51
9094,Mornington Peninsula (S),victoria,2020-05-02,60
9095,Mount Alexander (S),victoria,2020-05-02,6
9096,Moyne (S),victoria,2020-05-02,1
9097,Murrindindi (S),victoria,2020-05-02,1
9098,Nillumbik (S),victoria,2020-05-02,23
9099,Northern Grampians (S),victoria,2020-05-02,3
9100,Port Phillip (C),victoria,2020-05-02,47
9101,South Gippsland (S),victoria,2020-05-02,5
9102,Southern Grampians (S),victoria,2020-05-02,2
9103,Stonnington (C),victoria,2020-05-02,89
9104,Strathbogie (S),victoria,2020-05-02,2
9105,Surf Coast (S),victoria,2020-05-02,10
9106,Swan Hill (RC),victoria,2020-05-02,3
9107,Wangaratta (RC),victoria,2020-05-02,2
9108,Warrnambool (C),victoria,2020-05-02,5
9109,Wellington (S),victoria,2020-05-02,11
9110,West Wimmera (S),victoria,2020-05-02,1
9111,Whitehorse (C),victoria,2020-05-02,23
9112,Whittlesea (C),victoria,2020-05-02,23
9113,Wodonga (RC),victoria,2020-05-02,1
9114,Wyndham (C),victoria,2020-05-02,30
9115,Yarra (C),victoria,2020-05-02,26
9116,Yarra Ranges (S),victoria,2020-05-02,21
9117,Yarriambiack (S),victoria,2020-05-02,1
9118,Alpine (S),victoria,2020-05-02,0
9119,Buloke (S),victoria,2020-05-02,0
9120,Colac-Otway (S),victoria,2020-05-02,0
9121,Golden Plains (S),victoria,2020-05-02,1
9122,Hindmarsh (S),victoria,2020-05-02,0
9123,Indigo (S),victoria,2020-05-02,0
9124,Pyrenees (S),victoria,2020-05-02,0
9125,Queenscliffe (B),victoria,2020-05-02,0
9126,Towong (S),victoria,2020-05-02,0
9127,Unincorporated Vic,victoria,2020-05-02,0
9052,Baw Baw (S),victoria,2020-05-02,5
9053,Bayside (C),victoria,2020-05-02,30
9054,Benalla (RC),victoria,2020-05-02,3
9060,Central Goldfields (S),victoria,2020-05-02,1
9048,Ararat (RC),victoria,2020-05-02,1
9067,Glenelg (S),victoria,2020-05-02,1
9049,Ballarat (C),victoria,2020-05-02,9
9051,Bass Coast (S),victoria,2020-05-02,4
9058,Cardinia (S),victoria,2020-05-02,13
9061,Corangamite (S),victoria,2020-05-02,1
9068,Greater Bendigo (C),victoria,2020-05-02,9
9050,Banyule (C),victoria,2020-05-02,83
9063,East Gippsland (S),victoria,2020-05-02,1
9064,Frankston (C),victoria,2020-05-02,36
9062,Darebin (C),victoria,2020-05-02,34
9425,Hobsons Bay (C),victoria,2020-05-03,15
9426,Horsham (RC),victoria,2020-05-03,3
9427,Hume (C),victoria,2020-05-03,37
9429,Knox (C),victoria,2020-05-03,12
9430,Latrobe (C),victoria,2020-05-03,7
9431,Loddon (S),victoria,2020-05-03,3
9432,Macedon Ranges (S),victoria,2020-05-03,7
9433,Manningham (C),victoria,2020-05-03,29
9434,Mansfield (S),victoria,2020-05-03,3
9435,Maribyrnong (C),victoria,2020-05-03,11
9436,Maroondah (C),victoria,2020-05-03,11
9437,Melbourne (C),victoria,2020-05-03,73
9438,Melton (C),victoria,2020-05-03,22
9439,Mildura (RC),victoria,2020-05-03,5
9440,Mitchell (S),victoria,2020-05-03,9
9441,Moira (S),victoria,2020-05-03,11
9442,Monash (C),victoria,2020-05-03,45
9444,Moorabool (S),victoria,2020-05-03,1
9445,Moreland (C),victoria,2020-05-03,52
9446,Mornington Peninsula (S),victoria,2020-05-03,60
9447,Mount Alexander (S),victoria,2020-05-03,6
9448,Moyne (S),victoria,2020-05-03,1
9449,Murrindindi (S),victoria,2020-05-03,1
9450,Nillumbik (S),victoria,2020-05-03,25
9451,Northern Grampians (S),victoria,2020-05-03,3
9452,Port Phillip (C),victoria,2020-05-03,47
9453,South Gippsland (S),victoria,2020-05-03,5
9454,Southern Grampians (S),victoria,2020-05-03,2
9455,Stonnington (C),victoria,2020-05-03,89
9456,Strathbogie (S),victoria,2020-05-03,2
9457,Surf Coast (S),victoria,2020-05-03,10
9458,Swan Hill (RC),victoria,2020-05-03,3
9459,Wangaratta (RC),victoria,2020-05-03,2
9460,Warrnambool (C),victoria,2020-05-03,5
9461,Wellington (S),victoria,2020-05-03,11
9463,Whitehorse (C),victoria,2020-05-03,23
9464,Whittlesea (C),victoria,2020-05-03,23
9465,Wodonga (RC),victoria,2020-05-03,1
9466,Wyndham (C),victoria,2020-05-03,31
9467,Yarra (C),victoria,2020-05-03,26
9468,Yarra Ranges (S),victoria,2020-05-03,21
9469,Yarriambiack (S),victoria,2020-05-03,1
9470,Alpine (S),victoria,2020-05-03,0
9471,Buloke (S),victoria,2020-05-03,0
9472,Colac-Otway (S),victoria,2020-05-03,0
9473,Golden Plains (S),victoria,2020-05-03,1
9474,Hindmarsh (S),victoria,2020-05-03,0
9475,Indigo (S),victoria,2020-05-03,0
9476,Pyrenees (S),victoria,2020-05-03,0
9402,Banyule (C),victoria,2020-05-03,83
9410,Cardinia (S),victoria,2020-05-03,14
9412,Central Goldfields (S),victoria,2020-05-03,1
9416,Frankston (C),victoria,2020-05-03,36
9420,Greater Bendigo (C),victoria,2020-05-03,9
9401,Ballarat (C),victoria,2020-05-03,9
9404,Baw Baw (S),victoria,2020-05-03,5
9405,Bayside (C),victoria,2020-05-03,30
9406,Benalla (RC),victoria,2020-05-03,3
9408,Brimbank (C),victoria,2020-05-03,34
9409,Campaspe (S),victoria,2020-05-03,2
